dates,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,T100,T101,T102,T103,T104,T105,T106,T107,T108,T109,T110,T111,T112,T113,T114,T115,T116,T117,T118,T119,T120,T121,T122,T123,T124,T125,T126,T127,T128,T129,T130,T131,T132,T133,T134,T135,T136,T137,T138,T139,T140,T141,T142,T143,T144,T145,T146,T147,T148,T149,T150,T151,T152,T153,T154,T155,T156,T157,T158,T159,T160,T161,T162,T163,T164,T165,T166,T167,T168,T169,T170,T171,T172,T173,T174,T175,T176,T177,T178,T179,T180,T181,T182,T183,T184,T185,T186,T187,T188,T189,T190,T191,T192,T193,T194,T195,T196,T197,T198,T199,T200,T201,T202,T203,T204,T205,T206,T207,T208,T209,T210,T211,T212,T213,T214,T215,T216,T217,T218,T219,T220,T221,T222,T223,T224,T225,T226,T227,T228,T229,T230,T231,T232,T233,T234,T235,T236,T237,T238,T239,T240,T241,T242,T243,T244,T245,T246,T247,T248,T249,T250,T251,T252,T253,T254,T255,T256,T257,T258,T259,T260,T261,T262,T263,T264,T265,T266,T267,T268,T269,T270,T271,T272,T273,T274,T275,T276,T277,T278,T279,T280,T281,T282,T283,T284,T285,T286,T287,T288,T289,T290,T291,T292,T293,T294,T295,T296,T297,T298,T299,T300,T301,T302,T303,T304,T305,T306,T307,T308,T309,T310,T311,T312,T313,T314,T315,T316,T317,T318,T319,T320,T321,T322,T323,T324,T325,T326,T327,T328,T329,T330,T331,T332,T333,T334,T335,T336,T337,T338,T339,T340,T341,T342,T343,T344,T345,T346,T347,T348,T349,T350,T351,T352,T353,T354,T355,T356,T357,T358,T359,T360,T361,T362,T363,T364,T365,T366,T367,T368,T369,T370,T371,T372,T373,T374,T375,T376,T377,T378,T379,T380,T381,T382,T383,T384,T385,T386,T387,T388,T389,T390,T391
17/07/1996,71.67447534008464,75.65759921676025,79.12674025125666,70.39343795976147,72.86087533320726,61.9531419329718,64.00888117280913,52.55176449480784,40.59364031635629,40.91758584010016,14.747560040177984,11.567399348040285,11.642709854327872,9.980873696322364,8.308512804909007,6.836207734028365,5.392704305427783,2.8916277804534243,2.798008902352456,2.904118159929198,3.393922422197321,3.701481723581959,4.099861541672456,4.436971238254774,4.675652885619445,5.080297098661763,5.559488942541867,6.236711440120416,6.752035766566137,7.27407608153452,8.068697311643753,8.589200831114134,9.609751388913564,10.66005049189137,11.655257880567913,12.176686670837194,12.616697040998826,13.05118919892427,12.985550939227704,13.241329031770332,10.435627202891382,10.523561482785665,10.44207675492929,10.317098247535537,9.94807363895363,9.573439296753298,9.747953064739905,9.714357220390925,9.70211204261748,9.166663866536137,8.901708953044485,8.50855699461696,8.353375770982446,7.945918038296232,7.788882900901149,7.662531010969616,6.6987329640935815,6.511692924163846,6.325116623970494,6.082503621705552,5.133338867192425,5.196925845271126,5.236819375519217,6.531555560698843,6.515287722957538,7.441749842015851,9.212884966287678,11.35696109563886,12.335665694507432,13.232234195129111,14.299621809199303,15.44545331792187,16.543462927396643,16.854286384741172,17.16435513938195,18.02717785343996,12.3317434444057,13.4596490381389,13.441648510837844,13.4939745226232,14.196823907107929,16.051462947899825,16.658144973004063,17.152102757584554,18.738831969694697,17.129558545727566,16.450578300237517,15.06193837494438,13.716307477265245,13.352438594622363,13.97375698474965,13.61092260708697,13.57650305904398,14.199182147382842,14.170619902279029,14.516194351829444,15.10636819112673,14.943039119681837,15.07119457900381,15.590659792929006,14.961890748776389,14.29662402882042,13.930558589406353,13.761941965256971,13.109202243392236,12.68016619638015,12.88384296221303,13.038382032629574,12.40334107198763,12.983812988169316,13.862236899820823,13.679381993010018,15.126472487475148,16.366888276225584,15.73660580350557,18.388399275355003,19.495408157148365,18.4877014988493,19.059864739658305,17.86986193661379,16.632716274111818,16.38824177151394,15.351423764307548,15.137928199487332,14.255419391057194,13.99047777912342,13.711534060747326,13.354922944277895,13.198457945002737,12.763751794648453,12.671045060914931,12.69298131316103,13.145432952751984,12.4888135364044,11.857957252584423,11.549272717886948,11.019389165034603,9.277628389028274,7.454193498516378,7.47649343934174,6.012113401049763,6.214092791732972,6.433745881539555,6.7724281209597255,7.306684218452522,7.75984310124729,8.336982517453528,8.916983570733418,9.482865137495535,10.217581984346026,10.950984179865682,11.05687403355719,11.409541794645309,12.425672613924595,12.602174505346229,12.173513919001216,12.222745106530503,11.865264043410832,11.681134709056034,11.859336905095937,10.665259533919324,12.586839664165243,15.458602795044548,14.410039482368193,15.40295746833176,14.535100073976498,13.022428209853302,11.510642223670388,9.993822692062496,8.746763314079063,6.081875795274512,4.635146762699326,5.435741376413644,7.533737749573522,8.59899820177164,6.827963251857282,5.167808073374221,3.507535014276812,10.342090068293214,8.010113795042336,4.931828104136154,1.975503746312001,0.2694175650672605,4.309602362333056,2.846658590178392,1.5672225494113363,2.098802750534336,3.156545740244197,2.85113040713552,2.808718698785648,1.7644040460775192,1.1320287536449676,1.2651946714141644,1.4779885523740328,1.8524606133353487,3.825765036419636,6.028485669496429,7.570058164153734,8.281618693625909,9.911735710515869,10.728966350430658,12.291580790636296,13.973949759340352,15.788596539006432,17.60411393987754,19.159948059632388,20.18780169641181,21.103569552080884,21.44136580851981,21.757630665479912,22.074562142052283,22.39185867245674,22.860650322662,24.329927266110484,24.339589140154214,29.05121495976069,29.225074038701177,28.410918913237364,29.658610586523128,30.33612557857954,29.18682799962787,34.067242546594485,33.66037223564616,63.57442275423021,38.8401190086401,37.39613531763216,36.05522878282482,65.17456965572124,58.74037466632507,41.23520321402002,55.73168625739397,43.62406420062747,42.52189864041512,43.50887808133692,47.76227018924111,46.90759489404055,46.66170498102473,65.39500751603974,70.8850725740623,70.76969841281307,70.62694115045991,64.18528563541922,63.96265492657741,65.4091654729747,73.23209569255128,89.19206976913873,146.68326179790202,97.25457517375962,143.90922787735553,80.7248460985787,52.17503370020509,34.1318377420034,84.89110131239562,85.15746149427196,40.049626111244045,46.773227784225945,8.873688296812187,8.304016547866134,6.327377574164613,5.99794790658063,3.7959828109480553,4.669454797075586,5.470860678352735,6.120596603740426,8.311354396103393,8.336645896121048,7.9517026303294625,7.332833106479732,6.702441336231075,6.126981547256458,4.2369168248999705,2.732452113186879,3.2004617596358416,2.9850878140393,3.334045022963028,3.702256243300809,3.662440177167867,0.2181277727082943,1.4965729594995665,2.886570015392803,2.140279527515281,2.553464824346724,4.169818020282625,3.890361303253203,3.157386573513928,1.8099168303826023,1.4833671415775131,1.299335431075712,1.362689812454961,1.4487665280779696,1.5461803175766573,2.1228944313922,2.463774042099181,3.3844149718444703,4.303870171879109,3.553676490109733,7.0210153844493455,6.272069510429841,5.523914011670947,7.304037511337579,7.552731451945278,5.304299509172663,8.83635552364085,6.606938522497163,7.334441464364536,5.629628039607121,6.608689888153668,5.124060667317477,6.210493647215041,7.08117484519034,4.731449709525434,4.118670846592583,3.721502722918901,3.272380098629413,1.8848053056510328,2.336625738417516,0.9978398478179455,0.8515270669713005,1.4966201871696898,0.5448231712541334,3.1380708523538856,0.2831673311113035,2.0563829422069624,2.0868405381129045,2.925655528397308,0.176260436898456,0.5786695111075509,1.711464169923205,3.156819084746721,5.149956379706763,8.373674601931965,11.756489224075434,14.0288334622432,15.730682753698952,17.909691509735023,20.078929769464185,21.81117608232068,23.551576915822512,25.84064980250856,26.54471238786982,26.63922234769696,27.4504979371096,28.214522187579256,28.43308912060341,28.56577998825183,28.99380309055577,29.30071914723599,29.375808291139684,29.4233661891347,29.530661881355183,31.06334685644211,31.421338377831216,35.10018706451354,34.69361421289209,35.73930147094092,37.0902219577042,38.3067253639221,38.11696665426056,37.61909029783224,36.55523071133449,36.23217887088765,34.869375025583864,34.318906590843824,33.93561961917659,33.5123694690198,33.48794891259709,33.684807387464204,33.950212757944,34.24000216947951,33.02470462114302,31.683852386422668,31.78644274937216,28.37317021865398,24.972756176776176,25.374623036011485,25.21193855162545,21.59872643011592,18.54284208040007,18.93096775131061,17.56962054236959,15.005594415058258,15.454942253878755,14.561533449260317,14.400295186472055,14.991618276069364,14.427595312682383,13.713487665960626,14.519799484621757,14.795834017846811,14.243280415239376,14.303932214166096,14.565703037775664
25/05/2000,81.33483242731191,85.31795630401253,88.78709733850894,91.50335324814525,93.97079062159273,83.79268896497109,85.8395061969952,74.47861250774235,76.71556561506607,73.10694110907524,46.21621528814868,23.39814983935777,22.273056790434207,20.693462587782392,19.112419406525685,19.078050325230343,15.242979172315849,15.340569048351352,14.704244037743546,14.079561519253442,11.9827218210004,12.382635818021305,11.65045616304145,10.78552556431594,10.945934119837734,11.4330579111789,11.672013238248253,12.16206079307657,12.672426512027169,13.176148677039992,13.665309736483133,14.183564568075704,14.728377459835963,16.385536871160433,16.908197546676806,18.564571398753227,21.527095598546925,21.953830745440825,23.755981353639505,27.03811777133036,27.153541672539795,27.21132072911694,29.266857177119185,29.140524662481145,28.770737377693383,28.834185841461736,28.46177225068977,27.980888407503063,27.444346322485632,26.96382473047872,26.427798792200413,26.03410258303605,25.264233854137228,25.10877843780609,24.963104091287548,22.047004809029005,21.926101518845176,21.612851609276056,21.295259270485776,17.83013440581111,17.33192342759317,17.32123084607729,15.019126196596828,14.576725402542438,14.60977458532792,15.52721623178022,16.03957181753752,17.1976566106336,18.51895875781705,17.879713453611892,18.785725842782576,19.40918583503057,20.17381881173348,21.18613243942596,22.637464817559884,23.42890175338552,22.97009138258452,24.14485018910549,25.62102830672304,26.343966078158587,25.81564906152512,25.25736105811564,22.51596633764297,23.09001526775222,24.666152979486547,24.231432606400453,23.69884991671953,24.275232774151085,23.96333929798954,23.026626152541034,23.649027453396545,21.14286257569178,20.196300329779923,18.954200094741218,17.717612247941506,17.936916225726463,18.604342822873136,18.828132855010693,19.35506728902749,19.90917554618748,19.795205498321376,19.227523893387065,18.792381582969675,19.03050543964892,19.049336840564496,18.619950323730844,18.23993536449079,17.810882045263753,17.175757467329444,17.130499517496943,17.383221771624235,17.20034863027811,18.94675530792696,20.30460214917562,19.67446055513083,20.792267552441388,20.22303167765036,19.215282229072,18.11110396877012,18.948319341183566,17.673631917728144,18.620721681547767,19.12643198052781,19.61144930657085,19.639158999825497,19.221948720975192,19.552362451354075,19.00489580991124,19.40520310727976,19.729837265103253,19.392836627059328,19.99805009386656,20.51637089899969,19.882778569171,19.433086596404845,18.98390815702542,18.67711910654767,18.13940674331057,17.51346697887419,17.51711714384151,16.051575968447082,16.3767918058371,16.544704400291266,16.846237319279112,17.234036014017704,17.679246601922777,18.23020100608961,18.79807361568142,19.325682926684923,19.89150811335433,20.48425836034585,20.56702500237324,20.694434163764058,21.71480113998057,22.12196277563616,22.427819562565755,22.900685163930515,23.783332103221163,23.50145730277084,24.46852729219468,23.356896264711693,22.401040893580586,23.23607806660405,24.36237407059132,28.6089458489826,28.782963561275587,27.2741463456612,25.76502975772462,25.299803395892727,23.939297765408767,21.27520687164843,22.617487395759905,24.25362256556528,22.01881881312812,25.3457830960459,21.73902452258784,17.99844721302309,14.056144765603324,10.449926471960882,7.13426111208436,6.590583117145626,3.7341221941766527,5.841669487821163,7.930352705561796,8.741980346401249,7.461341579581076,6.383179407451084,5.7514143356422105,6.08296544381737,6.120799113733891,9.285663332771254,8.71521094745963,8.316688986288911,12.2262940819442,13.637122052586086,15.457762079797238,16.740236001410818,18.488454185529744,19.2710181826272,20.95928789631395,22.08723701177341,23.64783069657973,25.264218153921604,27.30347125211758,29.34668280168128,30.90203492686468,32.19322733071793,35.396370255709776,35.7349187375715,37.2607968649444,38.87591480436006,39.19289823746743,39.51017188699114,40.367436223783336,41.133956943653295,40.91436152716315,44.12540659909228,43.44471926209624,45.42250089371728,46.78545814439345,45.65585924328125,53.78787328281639,50.44509562253875,63.57442275423021,56.904935414770435,54.02910441217987,52.689481161188176,65.17456965572124,58.74037466632507,57.25913349277299,55.73168625739397,62.57665132135261,61.46330272196112,60.981039667260056,66.63725918982936,65.76244278467978,65.51280575227469,65.39500751603974,70.8850725740623,70.76969841281307,70.62694115045991,77.03233463546935,76.80947316703252,78.25582984161726,88.44767587476417,89.19206976913873,145.08640420756493,120.07899981115887,159.00648882280078,146.5303614527515,102.9445588931372,68.93019398592335,84.89110131239562,85.15746149427196,40.049626111244045,46.773227784225945,35.65980088737585,38.9838909961666,30.10072597581384,28.131780458579875,22.438773597730428,23.599877037248525,21.258380594696654,19.256074213808564,19.416764825496813,17.949003315329406,16.591335564749468,16.017053538357615,13.735638461639176,11.93696493053563,10.740477664314447,11.212940808863875,8.166880296312051,8.500208623458665,6.922232777727522,7.284300185045924,5.877749010348661,6.396435054059872,2.705219966265089,2.7561937108248062,3.895680163925931,5.006038728744048,44.01609584753903,44.05775039608976,43.46539250939694,4.147449317334649,3.8270683275537873,3.822742044584184,3.8646143423753294,3.936212998634124,4.024278819862876,3.603063854196981,2.850970849825151,2.102426703245936,1.5699800308062857,3.3156064888114667,7.891400650499508,7.14247378391001,6.394342523200798,8.203689920038387,8.482449564178665,6.236368332279455,8.795354849276915,6.563943457297409,7.13080122137193,5.422870386078433,6.238412265698836,4.749943434981591,5.878613855551312,6.7922270176292265,6.688468142332035,4.384061156374441,4.54707921532468,5.260287591377072,3.87427657051512,4.614549281197728,4.728113758015319,3.739341893802489,4.205632326743994,3.2661829962615228,3.1380708523538856,2.996624363741586,2.0563829422069624,2.0868405381129045,2.925655528397308,3.85752354458869,4.958399555554033,6.867810510527584,8.677646171672453,10.674159403955125,13.756719519548842,17.163357206726864,19.578561822549208,21.28057358974315,23.233794188000765,25.17720094258829,26.90946069780188,28.649867530830083,30.94354048739575,31.652182897371148,31.74648373239256,32.40799303894106,32.875781067283754,32.979888130446454,33.02317134638386,33.42355208955065,33.69731585770305,32.91006223343947,32.11665895720432,32.22670658473855,30.764824965282216,31.12603196639284,30.43142934531565,29.98958082993408,31.726281431207223,33.37102859132162,33.04980751475221,34.38602087839411,33.909503375682284,33.247928866020565,32.44221719405409,31.594770241023635,31.03643770566541,27.71191536778092,25.85013017650331,25.94937768828079,24.48227866114228,23.04583374418721,23.2506072997003,23.40117310858981,20.09590754559503,20.39929338652314,16.515763918014173,16.13327996699738,14.930265612516823,13.734017857111398,14.126314217485824,14.51411417397072,14.901801409707488,15.333889605161446,15.86282841476126,16.55150072848816,17.765592771980295,18.20698732708664,18.81258886112013,19.59740688257788,20.31590918518462,21.171482898631428,20.12595705052337,16.984053677111696,16.807113350695772,16.830238100654945
07/07/2001,87.44760290479715,91.43072678148962,94.89986781598604,97.6161237256256,100.08356109906984,90.1563066260866,92.21368786928689,82.35241032768276,84.60366898054909,68.8842655475209,27.08867288571037,27.167836972047347,27.2286651855854,26.60411781489958,26.31065354183592,23.634816906860507,23.635293797569183,20.79625689712657,20.972401321765723,21.12794479886342,20.02858692230616,20.36167466245873,20.83776260275773,20.639646301038496,19.678398315368497,19.431986272812686,19.927474585805825,17.693874736806706,18.195456705511432,18.708240801876244,18.7193735153205,19.240956515817388,19.764363215379767,20.28858686241136,21.00787911556188,22.23434807140776,23.972047692434764,25.717837019427872,27.352995687641936,27.64192929019744,28.96674333605052,29.316178966025472,29.34885758637241,29.51717275059374,30.26891566744659,29.896174291572123,31.18264835695033,30.758828929384023,30.22412903546078,29.69214330038789,29.27149170813533,28.87769220005848,28.722077187637687,29.695606085388,30.171033310117046,30.0174070376753,30.140979050109785,29.966110146680727,29.97030847819117,29.228938270213416,27.831423774684943,27.754168385632624,27.55081919880569,23.265350726370325,23.101843280621253,23.99339310876265,25.04782368801532,25.207319831192684,26.42916991949196,27.661607598313367,26.75284834619901,26.37816963084401,27.622392784960965,29.02024809633644,29.463775273414832,30.200084803818115,31.07914948784222,32.04024902473506,27.809987124822907,29.330795984480385,28.51350184888835,27.6754450561148,28.282452526426923,29.85698495707168,30.305633166719826,29.382939142703545,29.784692956232945,28.86858105684892,27.99998916255657,27.13016730421388,26.21087266034722,25.29117212977191,25.91370138715413,24.94968756222897,24.79799836295006,25.44196795292587,25.35525318847224,25.970859470798864,26.514685008568406,26.94798634988772,26.46334642276393,26.037996066937907,25.71514722212872,25.03303009780107,24.589521237882543,24.783968554447743,24.84460015112377,24.20997458921844,24.34521541338912,26.04214001000536,25.70321238439616,27.08217314250111,27.50689066891188,27.116673056512177,27.094260201314043,27.095345798562988,26.464837497889302,26.08863439883421,25.94319683066889,25.735581339453447,25.562614444935704,25.54663695433937,24.509812043481684,24.27743662950966,24.24331322714924,23.829103748849235,24.257750164955283,24.41159003262371,23.8983668872044,24.199623975526293,24.41719426703432,24.114539235285367,24.275975828676373,23.82274443005937,23.16215715001904,22.802521271915584,22.6845358891692,22.406469855443795,22.36599663541437,22.182648997293544,20.66673001809784,21.37063562703461,21.337523390079248,21.28752486421715,22.16046270438112,22.85353733474925,23.15127655087417,23.715916535739623,24.28534553503608,25.8670097482661,26.434765544237862,26.541717274544595,28.60761436229047,30.56690469122046,31.898676619078778,32.98583165295452,32.76729265443299,33.13291177793574,32.94512172520471,31.88566042854737,31.055821202934894,30.58467165204301,30.376667683381264,30.7315257872916,30.877947084766912,31.36841340353517,31.87154234735528,32.419256121109235,30.27442752926873,29.7694627314392,27.77397284589643,25.003132265952708,24.398782105884457,25.92782272654373,26.66136996759088,23.054260545114744,19.11190521361617,21.30703152126594,17.853925531594804,14.336759836536672,11.294954154499306,8.592801480585791,8.300650193053324,5.898974944582109,7.087059962949928,11.807514755088356,10.72276321383759,10.121964457006971,12.63559294780044,15.503282481810064,14.41141604343976,17.117168155723842,19.65006048031863,18.618399437311066,20.51481426151396,22.306217664092195,23.514674425118727,24.296454143098188,25.113134705817803,25.1972485102861,25.253815265856588,27.51919702955676,29.113934921697343,30.91946465219269,32.73343766116701,34.99176695983972,36.42821431424205,37.49271824394888,38.205545772642296,42.310173890747535,42.62693272075763,43.616404338707206,44.6628802669301,44.82561491680949,44.72149355898922,48.3095860209434,47.812348159971954,54.88973743261667,53.99736859899787,52.92781480367719,60.87711742151144,59.50244025532,46.53414026220953,63.57442275423021,62.139687009667504,60.68778249922787,55.30671762127429,65.17456965572124,63.83063415320566,54.44805389782213,68.44971672005363,66.9267504743429,65.85866139713329,70.88789976614797,72.10677941927183,71.26378530029422,65.63878861943485,75.15290897744642,76.5274160200522,77.90389996462346,83.58641800339021,83.36277486896142,83.14099708015804,90.3992976031611,92.85678697976792,89.19206976913873,128.79200419040453,126.69297199814925,152.07008067935794,138.20421580945404,125.7284657323339,103.11830144596613,84.89110131239562,85.15746149427196,45.327804788471084,46.773227784225945,47.79602115042671,47.87418459721212,47.37071392580107,45.480896365515,43.596282292902416,41.89129254021668,41.65951082198726,41.88020687946115,41.66660155108426,42.22019223780788,43.32224262813045,44.88321797469535,44.619339492760496,43.98023815635658,43.97325853690132,44.181158718349096,44.66278154622239,45.01893742433829,45.85158198720977,46.21724309349881,44.45346288912777,42.6860654720532,43.837921796213415,45.19311582053087,10.257753139845368,11.555918567096782,55.56259384218005,55.69729875292903,55.14568826310192,47.46905603996497,47.36459103327851,47.48529577148685,26.755418428988698,26.83205981038142,24.96799436501897,22.623470255073755,21.86645922963629,21.11464081414904,19.9908268176722,19.241817847276582,18.49399281140364,18.124795921758,17.158233812688614,16.40690210034208,18.16191713505219,19.36206107945029,17.176231542996657,18.210009232021545,16.232513006855793,17.57228153691357,18.419523145643986,17.002585636055898,17.79000537723688,16.481381217081584,15.98969799322074,15.391314667957904,13.547403642572585,13.45931825651046,13.337831681863598,12.01264349744865,11.970253805558649,12.2360387484691,11.29402751544832,10.8811189961904,10.46532330606986,9.535374338825555,8.640378844169623,8.287033615772282,8.778242069670826,9.84101228359831,10.88229965549118,11.96140160384557,13.28845119552424,15.719752368945008,18.57374203470464,21.7795872678276,23.9436400386568,25.723063581779183,27.329694247108065,29.05928293414808,31.54441914841744,34.024455151421826,35.76600987987735,36.292168051224245,36.67220102138602,36.78440242904406,36.83977415562568,37.17689643819479,37.40841159798013,36.25827797949173,35.096744692139985,35.37525347407031,34.16597896604505,33.133328008286696,33.56926562782969,33.40797980344218,33.195075671037245,34.747455000243995,34.6475630324506,37.33063547113086,40.15245286767228,46.712635485686285,47.09244940974961,46.50034917999477,45.850682574145054,45.330815669753896,45.08375575389493,45.00526278470595,42.73870433471825,42.84450288575422,37.29952866715325,27.617902226383524,26.554434460560113,25.2737681764553,25.067180923657148,29.1885446714316,23.653526282965835,24.0710448917027,23.58874175238333,23.9904265879651,24.33598454088642,24.304946666948616,24.273487440779824,24.643255567517656,25.039139097716493,25.51330623730216,25.736021089709805,25.81805369177383,26.38642994631916,27.00265509025734,26.639400314888583,26.12254288496111,26.083737522809624,25.11500560124388,20.28163116581138,18.054929432975577
09/09/2001,85.75665336284452,89.73977723953132,93.20891827402774,95.92517418366955,87.64291305325351,89.6315327361631,80.75967063897487,82.87604926741611,85.12623022195224,70.64552048052397,54.802906385689866,26.797980287266398,19.945726574554737,18.75164900014123,17.391314243723436,17.320301535990147,16.11312666970568,16.341050329133143,16.536666988994188,17.729173503470985,17.187140119380626,17.465865561184323,17.81665835928886,18.213114630094108,17.715015986559255,18.17412891382581,18.66764054761085,17.633003598586317,16.586921810887166,17.063569608437344,17.582016503187273,18.103918140712,18.62753882129154,19.18745268862456,21.01444693485743,21.53605701614328,21.97618905151875,23.49995879584147,23.916632274964915,24.18131727755345,23.55286860538612,24.206283145739587,24.21495712295429,23.54158034392597,23.37901222495381,23.003719692039944,22.625517098553946,22.300439114772583,21.764498929414607,21.227636221069897,24.86344707013719,24.470350605836423,24.315206535656205,23.206364574049168,24.201786398825785,24.035981075398084,22.64517171409253,22.517908819783493,22.407611139119435,21.7264510239416,19.14294646184402,18.947846552705176,18.723825193780105,18.492837953914755,17.80391002156698,18.64947135641709,19.659643303966806,19.72174197233764,20.52331988545911,21.409567565879417,22.12743336549707,23.087134569339124,24.44579377419689,25.96262151717906,24.379140576145904,21.869124311448104,22.756816208893664,20.94031632544782,17.972194201961752,19.51392343484996,21.36924497050152,20.69735181010712,22.4496696092319,22.863098631256605,23.298994993674672,22.710239672880142,23.109764036835035,23.06205754949858,23.05664340528095,23.67811549050258,22.74364720516801,22.633753394461475,23.25598939197164,23.146220651271648,23.73668610212933,24.38074640818574,24.93028825381983,23.392858767192013,23.86250432049565,22.328497672265588,19.06268960391804,16.748878438959547,14.575415933853984,14.10859249374808,13.689941822262734,13.348993697267122,12.678105083760055,12.0414292961024,11.811919072711666,11.489389445818514,11.149863701002063,13.236840878796032,13.067781059773626,12.677514928662584,12.061095587122397,12.962979089891908,12.332455833771258,12.857143577584411,15.23962262052226,14.0120731544388,14.327777489145792,14.800470491124315,13.763646395440936,14.60674779414668,15.6464897317897,15.226920796861798,16.61546619469274,17.730889250867023,17.213346901215075,19.38583664126154,19.86467734177553,19.461767815611022,19.94569200881344,19.27944361812605,18.64460791474049,18.125592988247668,17.56611495082706,17.675009861080866,17.76968825394185,16.917890271248567,14.98972756425187,15.68240223234892,15.916078592673705,16.13130447705966,16.73680240315392,16.72447718885551,16.797162116321477,17.36071664916811,17.360024329282425,17.35535782533936,17.922866832893064,19.17834570496345,19.164293063562365,19.953716561516703,20.130728011884376,20.97343741441916,20.50081147673093,20.27811458069697,26.00948417991305,25.06310223375657,26.46714230816966,28.035146408229,26.739505870724,26.007516490029303,25.445860521377423,23.91345266902825,25.811075647251524,26.898051833424777,28.756194929436337,30.202139278261523,27.72065278655531,24.950084935546084,23.679449467135928,21.62306764059625,21.36305300462684,20.52805028736047,16.585694945698243,15.594058480550416,16.53712141224563,13.020009234534491,9.96866669898939,9.051469223352308,6.25440639452904,3.7882863040434,3.920802764122533,2.9007227554058668,2.068585698642392,2.212530134582982,2.532514707914033,2.394096997254816,1.3444922018570464,3.761562505160176,4.5991869562597305,3.3322739822635485,4.633325492526504,6.363783851685971,7.526878577216301,8.288602462855343,13.76611859588385,14.525916190957108,15.363108609148137,19.488303239876192,21.08854242263689,22.89776106751877,24.7141937877755,26.640456795099933,27.795934072088784,29.52753595082984,31.012683459926787,31.32879882612729,31.645629872047724,34.70712815361377,37.285725853909724,37.4484625778986,39.209369376357536,41.46752747474424,41.38414509279675,45.51573037519674,44.59946614971913,45.61451871832916,47.67712772609236,47.34773694551474,45.92067596134505,50.55865833910218,49.12158206612969,47.66807648817569,55.71725187371551,54.37820592006753,53.03387909210668,54.00711381553855,67.02937277271246,65.5071241490109,64.43991934746744,65.1531255932434,64.2817220420636,63.44087779033946,65.65855002921909,66.52460120020599,67.38904632240842,69.70921201206416,71.9562373512482,73.80118680095251,82.11240794721974,80.34069618860312,82.79827235689588,89.19206976913873,135.736665497225,127.7304258808465,154.49601403430344,137.92775035442753,109.15142915744174,87.83898832410507,84.89110131239562,85.15746149427196,46.155728887249424,46.773227784225945,47.08777119897697,47.14746362814494,45.93304086094678,45.2542386362886,40.2100070469308,41.09626456887061,37.5749484009438,33.38315722022955,29.52090770273656,27.72998557976643,26.13280663865039,25.60376749623087,24.984706511908424,22.22449832129772,21.86112197134601,22.32467452768765,21.4599216983852,20.454030087713328,19.712708922475453,18.99349083260562,19.509482389315387,12.345457560905764,13.62271914936258,12.450185837083849,11.255694637672306,12.583319057662132,14.1427664119717,13.00687690686347,12.223931001900905,11.540104418248946,45.23365317105922,6.852050961249811,6.902260360668488,6.979458315959774,7.071131048768676,6.427802494185763,6.35534826868161,6.209640105679167,5.458950431377622,7.168735490071084,8.877860182054638,10.554648179278754,9.806664707922623,11.450927319313395,12.805846415668102,10.576175938832511,11.89717923492599,13.230018162731662,11.220029244938992,12.862348465800704,11.373708327841593,12.759626276654645,14.0519256128726,12.72274606281874,12.791321695174146,12.761018431629662,10.909576156469448,10.87851543714898,9.53969159449926,9.48909705226425,9.395769622180577,8.421403912594887,8.6684530654986,8.67628789026758,7.744671805811118,7.750873455192766,6.854129086589727,6.872103372616918,7.734891500223488,8.807127807122786,9.897132956877636,11.033101655790894,12.358668659112867,14.180277778795697,16.710641151413554,19.78160579490839,21.972856924992744,23.58546470054915,25.17984322791716,26.909416109459524,28.80258264210212,30.395332239421027,32.14633278959849,32.51690922695739,32.68816726104665,32.80091277138508,32.900456254682005,33.278817172979664,33.579931802636594,33.56276831702477,33.486924611247105,33.76556740580308,32.69776587801648,31.096527801344973,31.85359755491832,31.062952921652045,31.05509780715027,29.569884727303265,29.490598046709465,28.29213758367883,30.36792838335697,30.01579058503784,30.33337905511277,29.91923642516569,29.313817717949,28.802167575773687,28.39126798382492,28.07348488001354,27.63310228563407,27.771060807036243,28.073473803543724,28.335067352681204,27.07266589832404,25.56749953318796,25.846964497311223,24.69017030654228,22.8541125317786,23.294260591211003,23.707499388661564,24.051859624675185,24.445688884573443,24.83503853810507,25.22290134853113,26.06501564996637,26.82946303742567,27.31103534415953,28.386748092629595,28.955178915975733,29.6194392159476,30.46596043602696,29.785980803106074,30.55597282638952,29.453268402736125,29.49108724423711,20.826636783597735,18.247031961063144
